Verb Conjugation A1 Italian
они сказали правду (dire la verità);Loro dissero la verità.;Passato Remoto
я сказал правду (dire la verità);Io ho detto la verità.;Passato Prossimo
ты сказал правду (dire la verità);Tu hai detto la verità.;Passato Prossimo
он сказал правду (dire la verità);Lui ha detto la verità.;Passato Prossimo
она сказала правду (dire la verità);Lei ha detto la verità.;Passato Prossimo
мы сказали правду (dire la verità);Noi abbiamo detto la verità.;Passato Prossimo
вы сказали правду (dire la verità);Voi avete detto la verità.;Passato Prossimo
они сказали правду (dire la verità);Loro hanno detto la verità.;Passato Prossimo
я уже сказал правду (dire la verità);Io avevo detto la verità.;Trapassato Prossimo
ты уже сказал правду (dire la verità);Tu avevi detto la verità.;Trapassato Prossimo
он уже сказал правду (dire la verità);Lui aveva detto la verità.;Trapassato Prossimo
она уже сказала правду (dire la verità);Lei aveva detto la verità.;Trapassato Prossimo
мы уже сказали правду (dire la verità);Noi avevamo detto la verità.;Trapassato Prossimo
вы уже сказали правду (dire la verità);Voi avevate detto la verità.;Trapassato Prossimo
они уже сказали правду (dire la verità);Loro avevano detto la verità.;Trapassato Prossimo
я скажу правду (dire la verità);Io dirò la verità.;Futuro Semplice
ты скажешь правду (dire la verità);Tu dirai la verità.;Futuro Semplice
он скажет правду (dire la verità);Lui dirà la verità.;Futuro Semplice
она скажет правду (dire la verità);Lei dirà la verità.;Futuro Semplice
мы скажем правду (dire la verità);Noi diremo la verità.;Futuro Semplice
вы скажете правду (dire la verità);Voi direte la verità.;Futuro Semplice
они скажут правду (dire la verità);Loro diranno la verità.;Futuro Semplice
я уже скажу правду (dire la verità);Io avrò detto la verità.;Futuro Anteriore
ты уже скажешь правду (dire la verità);Tu avrai detto la verità.;Futuro Anteriore
он уже скажет правду (dire la verità);Lui avrà detto la verità.;Futuro Anteriore
она уже скажет правду (dire la verità);Lei avrà detto la verità.;Futuro Anteriore
мы уже скажем правду (dire la verità);Noi avremo detto la verità.;Futuro Anteriore
вы уже скажете правду (dire la verità);Voi avrete detto la verità.;Futuro Anteriore
они уже скажут правду (dire la verità);Loro avranno detto la verità.;Futuro Anteriore
я бы сказал правду (dire la verità);Io direi la verità.;Condizionale Presente
ты бы сказал правду (dire la verità);Tu diresti la verità.;Condizionale Presente
он бы сказал правду (dire la verità);Lui direbbe la verità.;Condizionale Presente
она бы сказала правду (dire la verità);Lei direbbe la verità.;Condizionale Presente
мы бы сказали правду (dire la verità);Noi diremmo la verità.;Condizionale Presente
вы бы сказали правду (dire la verità);Voi direste la verità.;Condizionale Presente
они бы сказали правду (dire la verità);Loro direbbero la verità.;Condizionale Presente
я бы сказал правду (dire la verità);Io avrei detto la verità.;Condizionale Passato
ты бы сказал правду (dire la verità);Tu avresti detto la verità.;Condizionale Passato
он бы сказал правду (dire la verità);Lui avrebbe detto la verità.;Condizionale Passato
она бы сказала правду (dire la verità);Lei avrebbe detto la verità.;Condizionale Passato
мы бы сказали правду (dire la verità);Noi avremmo detto la verità.;Condizionale Passato
вы бы сказали правду (dire la verità);Voi avreste detto la verità.;Condizionale Passato
они бы сказали правду (dire la verità);Loro avrebbero detto la verità.;Condizionale Passato
он хочет, чтобы я сказал правду (dire la verità);Lui vuole che io dica la verità.;Congiuntivo Presente
она хочет, чтобы ты сказала правду (dire la verità);Lei vuole che tu dica la verità.;Congiuntivo Presente
я думаю, что он скажет правду (dire la verità);Io penso che lui dica la verità.;Congiuntivo Presente
мы верим, что она скажет правду (dire la verità);Noi crediamo che lei dica la verità.;Congiuntivo Presente
они надеются, что мы скажем правду (dire la verità);Loro sperano che noi diciamo la verità.;Congiuntivo Presente
я считаю, что вы скажете правду (dire la verità);Io credo che voi diciate la verità.;Congiuntivo Presente
он хочет, чтобы они сказали правду (dire la verità);Lui vuole che loro dicano la verità.;Congiuntivo Presente
он хотел, чтобы я сказал правду (dire la verità);Lui voleva che io dicessi la verità.;Congiuntivo Imperfetto
она хотела, чтобы ты сказала правду (dire la verità);Lei voleva che tu dicessi la verità.;Congiuntivo Imperfetto
я думал, что он скажет правду (dire la verità);Io pensavo che lui dicesse la verità.;Congiuntivo Imperfetto
мы надеялись, что она скажет правду (dire la verità);Noi speravamo che lei dicesse la verità.;Congiuntivo Imperfetto
они хотели, чтобы мы сказали правду (dire la verità);Loro volevano che noi dicessimo la verità.;Congiuntivo Imperfetto
я верил, что вы скажете правду (dire la verità);Io credevo che voi diceste la verità.;Congiuntivo Imperfetto
он боялся, что они скажут правду (dire la verità);Lui temeva che loro dicessero la verità.;Congiuntivo Imperfetto
он думает, что я уже сказал правду (dire la verità);Lui pensa che io abbia detto la verità.;Congiuntivo Passato
она надеется, что ты уже сказал правду (dire la verità);Lei spera che tu abbia detto la verità.;Congiuntivo Passato
я сомневаюсь, что он уже сказал правду (dire la verità);Io dubito che lui abbia detto la verità.;Congiuntivo Passato
мы верим, что она уже сказала правду (dire la verità);Noi crediamo che lei abbia detto la verità.;Congiuntivo Passato
они полагают, что мы уже сказали правду (dire la verità);Loro suppongono che noi abbiamo detto la verità.;Congiuntivo Passato
я думаю, что вы уже сказали правду (dire la verità);Io penso che voi abbiate detto la verità.;Congiuntivo Passato
он надеется, что они уже сказали правду (dire la verità);Lui spera che loro abbiano detto la verità.;Congiuntivo Passato
я иду на работу (andare al lavoro);Io vado al lavoro.;Presente
ты идёшь на работу (andare al lavoro);Tu vai al lavoro.;Presente
он идёт на работу (andare al lavoro);Lui va al lavoro.;Presente
она идёт на работу (andare al lavoro);Lei va al lavoro.;Presente
мы идём на работу (andare al lavoro);Noi andiamo al lavoro.;Presente
вы идёте на работу (andare al lavoro);Voi andate al lavoro.;Presente
они идут на работу (andare al lavoro);Loro vanno al lavoro.;Presente
я ходил на работу (andare al lavoro);Io andavo al lavoro.;Imperfetto
ты ходил на работу (andare al lavoro);Tu andavi al lavoro.;Imperfetto
он ходил на работу (andare al lavoro);Lui andava al lavoro.;Imperfetto
она ходила на работу (andare al lavoro);Lei andava al lavoro.;Imperfetto
мы ходили на работу (andare al lavoro);Noi andavamo al lavoro.;Imperfetto
вы ходили на работу (andare al lavoro);Voi andavate al lavoro.;Imperfetto
они ходили на работу (andare al lavoro);Loro andavano al lavoro.;Imperfetto
я пошёл на работу (andare al lavoro);Io andai al lavoro.;Passato Remoto
ты пошёл на работу (andare al lavoro);Tu andasti al lavoro.;Passato Remoto
он пошёл на работу (andare al lavoro);Lui andò al lavoro.;Passato Remoto
она пошла на работу (andare al lavoro);Lei andò al lavoro.;Passato Remoto
мы пошли на работу (andare al lavoro);Noi andammo al lavoro.;Passato Remoto
вы пошли на работу (andare al lavoro);Voi andaste al lavoro.;Passato Remoto
они пошли на работу (andare al lavoro);Loro andarono al lavoro.;Passato Remoto
я пошёл на работу (andare al lavoro);Io sono andato al lavoro.;Passato Prossimo
